 UNID ; NOME_UNIDADE ; LINHA_PRODUCAO ; DESCR_LINHA_PRODUCAO ; TURNO ; DATA ; CÓD. ITEM ; DESCR. ITEM ; CÓD. GRUPO DE RECURSO ; GRUPO RECURSO ; CÓD. PARADA ; DESCR. PARADA ; NRO ; CÓD. RECURSO ; DESCR. RECURSO ; HORARIO INICIAL ; HORARIO FINAL ; DIF. HORA ; CAPACIDADE ; MOTIVO ; AÇÃO ;
92;FRIG. AURORA CASTRO;23;FRESCAIS;B;05/01/2026;4131;SUINO ELABORACAO LINGUICA CHURRASCO 422;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;2;EMBUTIDEIRA HANDTMANN 2;17:00;17:10;  0,16666667;                216,667;ABERTO O.S 98866 DEVIDO A ESTEIRA QUE LEVA PACOTES PARA SEREM SELADOS NA SELADOREA ARREBENTOU;ACIONADO MANUTENÇÃO
92;FRIG. AURORA CASTRO;23;FRESCAIS;B;05/01/2026;4131;SUINO ELABORACAO LINGUICA CHURRASCO 422;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;6;EMBUTIDEIRA HANDTMANN 6;17:00;17:10;  0,16666667;                216,667;ABERTO O.S 98866 DEVIDO A ESTEIRA QUE LEVA PACOTES PARA SEREM SELADOS NA SELADOREA ARREBENTOU;ACIONADO MANUTENÇÃO
92;FRIG. AURORA CASTRO;23;FRESCAIS;B;06/01/2026;4131;SUINO ELABORACAO LINGUICA CHURRASCO 422;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;2;EMBUTIDEIRA HANDTMANN 2;15:30;15:40;  0,16666667;                216,667;ABERTA O.S 99202 DEVIDO A AJUSTE NO TORCEDOR DA EMBUTIDEIRA 2;ACIONADO MANUTENÇÃO
92;FRIG. AURORA CASTRO;23;FRESCAIS;B;06/01/2026;4131;SUINO ELABORACAO LINGUICA CHURRASCO 422;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;5;EMBUTIDEIRA HANDTMANN 5;16:20;16:45;  0,41666667;                541,667;ABERTA O.S 99201 DEVIDO A FIO DO PAINEL DAS BALANÇAS DA EMBUTIDEIRA 5 TER ARREBENTADO;ACIONADO MANUTENÇÃO
92;FRIG. AURORA CASTRO;23;FRESCAIS;B;06/01/2026;4131;SUINO ELABORACAO LINGUICA CHURRASCO 422;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;4;EMBUTIDEIRA HANDTMANN 4;17:20;17:30;  0,16666667;                216,667;ABERTA O.S 99212 DEVIDO A AJUSTE NO TORCEDOR DA EMBUTIDEIRA 4;ACIONADO MANUTENÇÃO
92;FRIG. AURORA CASTRO;23;FRESCAIS;B;08/01/2026;4131;SUINO ELABORACAO LINGUICA CHURRASCO 422;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA HANDTMANN 1;21:20;21:40;  0,33333333;                433,333;ABERTO O.S 99753 DEVIDO A AJUSTE NO BATEDOR DA EMBUTIDEIRA 1;ACIONADO A MANUTENÇÃO
92;FRIG. AURORA CASTRO;23;FRESCAIS;B;12/01/2026;14369;SUINO ELABORACAO PARA LINGUICA SUINA 16678;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;6;EMBUTIDEIRA HANDTMANN 6;15:17;16:00;  0,71666667;                485,728;ABERTA O.S 100135 DEVIDO A PROBLEMA NA BOMBA DE VACUO DA EMBUTIDEIRA 6;ACIONADO A MANUTENÇÃO
92;FRIG. AURORA CASTRO;23;FRESCAIS;B;12/01/2026;4131;SUINO ELABORACAO LINGUICA CHURRASCO 422;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA HANDTMANN 1;19:00;20:00;  1,00000000;              1.300,000;ABERTA O.S 100167 DEVIDO A PROBLEMA NO TORCEDOR DA EMBUTIDEIRA 1;ACIONADO A MANUTENÇÃO
92;FRIG. AURORA CASTRO;23;FRESCAIS;B;13/01/2026;4131;SUINO ELABORACAO LINGUICA CHURRASCO 422;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;6;EMBUTIDEIRA HANDTMANN 6;22:25;22:50;  0,41666667;                541,667;ABERTA O.S 100408 DEVIDO A TROCA DE RASPADOR DA EMBUTIDEIRA 6;ACIONADO MANUTENÇÃO
92;FRIG. AURORA CASTRO;23;FRESCAIS;B;15/01/2026;14384;SUINO ELABORACAO PARA LINGUICA COM BACON 16588;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;6;EMBUTIDEIRA HANDTMANN 6;15:37;15:52;  0,25000000;                169,440;ABERTA O.S 100802 DEVIDO A AJUSTE NO DETECTOR DE METAIS DA TERMOFORMADORA;ACIONADO A MANUTENÇÃO
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;A;05/01/2026;14501;SUINO ELABORACAO APRESUNTADO COZIDO 16597;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;07:44;08:30;  0,76666667;              2.980,800;DESPOSITIVO DE ENCHIMENTO 2 E 3 A ESPERA DE CONFIRMAÇÃO;FOI ABERTA ORDEM DE SERVIÇO (98777)
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;A;05/01/2026;14501;SUINO ELABORACAO APRESUNTADO COZIDO 16597;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;09:30;10:00;  0,50000000;              1.944,000;DESPOSITIVO DE ENCHIMENTO 2 E 3 A ESPERA DE CONFIRMAÇÃO;FOI ABERTA ORDEM DE SERVIÇO (98777)
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;A;05/01/2026;14501;SUINO ELABORACAO APRESUNTADO COZIDO 16597;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;11:18;11:26;  0,13333333;                518,400;DESPOSITIVO DE ENCHIMENTO 2 E 3 A ESPERA DE CONFIRMAÇÃO;FOI ABERTA ORDEM DE SERVIÇO (98777)
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;A;05/01/2026;14503;SUINO ELABORACAO PRESUNTO COZIDO 16630;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;13:00;14:41;  1,68333333;              6.363,000;EMBALAGENS COM AR TERMOFORMADORA  NÃO  ESTA  ESTRAINDO  VACO CORRETAMENTE;ABERTA ORDEM DE SERVIÇO (98845)
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;A;07/01/2026;14501;SUINO ELABORACAO APRESUNTADO COZIDO 16597;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;06:07;06:40;  0,55000000;              2.138,400;DANDO ERRO NO VOLTERME 2;ORDEM ABERTA 99274
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;A;09/01/2026;14503;SUINO ELABORACAO PRESUNTO COZIDO 16630;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;06:07;06:40;  0,55000000;              2.079,000;EMBUTIDEIRA NÃO ESTA DOSANDO;ORDEM ABERTA (99812)
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;A;09/01/2026;14503;SUINO ELABORACAO PRESUNTO COZIDO 16630;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;07:00;07:20;  0,33333333;              1.260,000;ESTOUROU A MANGUEIRA DA  TUBULAÇÃO QUE VAI MASSA;ORDEM ABERTA (99815)
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;A;09/01/2026;14503;SUINO ELABORACAO PRESUNTO COZIDO 16630;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;11:30;12:40;  1,16666667;              4.410,000;EMBUTIDEIRA NÃO ESTA DOSANDO;ORDEM ABERTA (99888)
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;A;09/01/2026;14503;SUINO ELABORACAO PRESUNTO COZIDO 16630;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;13:00;13:30;  0,50000000;              1.890,000;EMBUTIDEIRA NÃO ESTA DOSANDO;ORDEM ABERTA (99888)
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;A;10/01/2026;14645;SUINO ELABORACAO PRESUNTO COZIDO 16540;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;06:07;06:40;  0,55000000;              2.079,000; SUPORTE DOS SENSORES  DA BARREIRA DA  ENTRADA  DA  SELAGEM  QUEBRADA;ORDEM DE SERVIÇO ABERTA (99979)
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;A;10/01/2026;14503;SUINO ELABORACAO PRESUNTO COZIDO 16630;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;08:59;10:00;  1,01666667;              3.843,000;FACA CORTE OVAL PAROU DE FUNCIONAR;ORDEM DE SERVIÇO ABERTA (99985)
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;A;10/01/2026;14503;SUINO ELABORACAO PRESUNTO COZIDO 16630;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;11:00;11:20;  0,33333333;              1.260,000;FACAS DISPOSITIVO DE CORTE  NÃO  ALCANSANDO  A POSIÇÃO  FINAL;ORDEM DE SERVIÇO ABERTA (99985)
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;A;13/01/2026;14645;SUINO ELABORACAO PRESUNTO COZIDO 16540;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;06:07;06:40;  0,55000000;              2.079,000;CAIXA DE SELAGEM  NÃO ESTA ESQUENTANDO;ORDEM DE SERVIÇO ABERTA ( 100276)
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;A;13/01/2026;14645;SUINO ELABORACAO PRESUNTO COZIDO 16540;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;07:10;07:30;  0,33333333;              1.260,000;DETECTOR METAL PAROU DE FUNCIONAR;ABERTA ORDEM DE SERVIÇO(100282)
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;A;14/01/2026;14501;SUINO ELABORACAO APRESUNTADO COZIDO 16597;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;05:40;06:30;  0,83333333;              3.240,000;ESTOUROU O PARAFUSO  EMMBULO DO  VOLTERM;ORDEM DE SERVIÇO ABERTA (100429)
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;B;05/01/2026;14645;SUINO ELABORACAO PRESUNTO COZIDO 16540;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;14:57;15:20;  0,38333333;              1.449,000;98845 PROBLEMA NO VÁCUO;98845 - ABERTA S.S
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;B;05/01/2026;14645;SUINO ELABORACAO PRESUNTO COZIDO 16540;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;15:22;15:35;  0,21666667;                819,000;98862 PROBLEMA NO DETECTOR DE METAL;98862 - ABERTA S.S
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;B;05/01/2026;940299;SUINO ELABORACAO PARA PRESUNTO 940298/14495/16633;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;2;POLYCLIP;21:40;22:00;  0,33333333;              1.941,667;PROBLEMA NA TOMADA DA POLYCLIP;98886- ABERTA S.S
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;B;06/01/2026;14645;SUINO ELABORACAO PRESUNTO COZIDO 16540;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;14:57;16:00;  1,05000000;              3.969,000;TERMOFORMADORA COM PROBLEMA DE VACUO;99203-ABERTA S.S
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;B;06/01/2026;14501;SUINO ELABORACAO APRESUNTADO COZIDO 16597;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;21:00;22:00;  1,00000000;              3.888,000;FALHA NA EXTRAÇÃO DE VACUO;99203-ABERTA S.S
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;B;08/01/2026;14501;SUINO ELABORACAO APRESUNTADO COZIDO 16597;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;15:39;16:00;  0,35000000;              1.360,800;QUEIMOU MOTOR DE VENTILAÇÃO;99727 - ABERTA S.S
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;B;08/01/2026;14501;SUINO ELABORACAO APRESUNTADO COZIDO 16597;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;16:20;17:00;  0,66666667;              2.592,000;99727 QUEIMOU MOTOR DE VENTILAÇÃO DA MULTIVAC;99727 - ABERTA S.S
92;FRIG. AURORA CASTRO;30;PRESUNTARIA;B;08/01/2026;14503;SUINO ELABORACAO PRESUNTO COZIDO 16630;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;23:23;00:11;  0,80000000;              3.024,000;MULTIVAC COM PROBLEMA DE VACUO;99775-ABERTA S.S
92;FRIG. AURORA CASTRO;31;EMBALAGEM DE PRESUNTO;B;05/01/2026;16597;APRESUNTADO COZIDO RF 2 PCS;2;NÃO PROGRAMADA;P75;PROBLEMAS RELACIONADOS A MANUTENÇÃO EM OUTRO SETOR;;7;EMBALAGEM PRESUNTO;14:57;17:20;  2,38333333;              3.791,836;PROBLEMAS DE MANUTENÇÃO NO TURNO A ATRASANDO A ENTRADA DOS TANQUES E AFETANDO A SAIDA DURANTE O TURNO B;DIRECIONADO COLABORADPRES PARA OUTRA ATIVIDADE
92;FRIG. AURORA CASTRO;31;EMBALAGEM DE PRESUNTO;B;05/01/2026;16630;PRESUNTO COZIDO RF ALEGRA 2 PCS;2;NÃO PROGRAMADA;P75;PROBLEMAS RELACIONADOS A MANUTENÇÃO EM OUTRO SETOR;;7;EMBALAGEM PRESUNTO;18:00;18:55;  0,91666667;              1.736,506;PROBLEMAS DE MANUTENÇÃO NO TURNO A ATRASANDO A ENTRADA DOS TANQUES E AFETANDO A SAIDA DURANTE O TURNO B;DIRECIONADO COLABORADPRES PARA OUTRA ATIVIDADE
92;FRIG. AURORA CASTRO;31;EMBALAGEM DE PRESUNTO;B;08/01/2026;16548;APRESUNTADO COZIDO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;7;EMBALAGEM PRESUNTO;18:00;18:20;  0,33333333;                530,327;ELEVADOR DA DESENFORMAGEM NÃO ACIONA;97746 - ABERTA S.S
92;FRIG. AURORA CASTRO;32;EMBUTIMENTO DE COPAS;A;12/01/2026;14657;SUINO ELABORACAO PARA COPA 16508;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA DE COPA;08:00;08:40;  0,66666667;                282,000;OS 100098 - FALHA NO SENSOR B8;AGUARDADO MANUTENÇÃO AJUSTAR
92;FRIG. AURORA CASTRO;32;EMBUTIMENTO DE COPAS;A;12/01/2026;14657;SUINO ELABORACAO PARA COPA 16508;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA DE COPA;15:25;17:11;  1,76666667;                747,300;OS 100098 - FALHA NO SENSOR B8;PARADO PROCESSO PARA MANUTENÇÃO REALIZAR AJUSTE
92;FRIG. AURORA CASTRO;32;EMBUTIMENTO DE COPAS;A;13/01/2026;14657;SUINO ELABORACAO PARA COPA 16508;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA DE COPA;08:00;08:59;  0,98333333;                415,950;OS 100320 - REALIZADO AJUSTE NA TROCA DE CONEXÃO DA MANGUEIRA;AGUARDADO MANUTENÇÃO AJUSTAR
92;FRIG. AURORA CASTRO;32;EMBUTIMENTO DE COPAS;A;13/01/2026;14657;SUINO ELABORACAO PARA COPA 16508;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA DE COPA;10:01;11:40;  1,65000000;                697,950;OS 100321 - MÁQUINA NÃO ESTÁ DANDO PRESSÃO NA PEÇA;AGUARDADO MANUTENÇÃO AJUSTAR
92;FRIG. AURORA CASTRO;33;EMBUTIMENTO DE SALAME;A;08/01/2026;14573;SUINO ELABORACAO PARA SALAMINHO 16510;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA SALAME;07:37;12:00;  4,38333333;              4.383,333;MATÉRIA PRIMA NÃO ATINGIU A TEMPERATURA IDEAL;DIRECIONADO EQUIPE PARA OUTRAS ATIVIDADES
92;FRIG. AURORA CASTRO;33;EMBUTIMENTO DE SALAME;A;08/01/2026;14573;SUINO ELABORACAO PARA SALAMINHO 16510;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA SALAME;14:00;17:11;  3,18333333;              3.183,333;MATÉRIA PRIMA NÃO ATINGIU A TEMPERATURA IDEAL;DIRECIONADO EQUIPE PARA OUTRAS ATIVIDADES
92;FRIG. AURORA CASTRO;33;EMBUTIMENTO DE SALAME;A;09/01/2026;14673;SUINO ELABORACAO PARA SALAME 16697;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA SALAME;08:00;09:23;  1,38333333;              1.660,000;CÂMARA DE SECAGEM NÃO ATINGIU A TEMPERATURA IDEAL DA PELETA;AGUARDADO REALIZAR AJUSTES
92;FRIG. AURORA CASTRO;33;EMBUTIMENTO DE SALAME;A;09/01/2026;14673;SUINO ELABORACAO PARA SALAME 16697;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA SALAME;10:29;11:24;  0,91666667;              1.100,000;CÂMARA DE SECAGEM NÃO ATINGIU A TEMPERATURA IDEAL DA PELETA;AGUARDADO REALIZAR AJUSTES
92;FRIG. AURORA CASTRO;33;EMBUTIMENTO DE SALAME;A;09/01/2026;14673;SUINO ELABORACAO PARA SALAME 16697;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA SALAME;14:30;15:40;  1,16666667;              1.400,000;MASSA NÃO ATINGIU A TEMPERATURA IDEAL;DIRECIONADO A OUTRA CÂMARA E AGUARDADO ABAIXAR TEMPERATURA ENQUANTO MANUTENÇÃO AJUSTA
92;FRIG. AURORA CASTRO;33;EMBUTIMENTO DE SALAME;A;10/01/2026;14673;SUINO ELABORACAO PARA SALAME 16697;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA SALAME;09:47;09:54;  0,11666667;                140,000;OS 99986 - MÁQUINA NÃO ESTÁ SOLTANDO LAÇO;AGUARDADO MANUTENÇÃO AJUSTAR
92;FRIG. AURORA CASTRO;33;EMBUTIMENTO DE SALAME;A;13/01/2026;14573;SUINO ELABORACAO PARA SALAMINHO 16510;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA SALAME;08:20;10:34;  2,23333333;              2.233,333;OS 100291 - PAINEL DA POLYCLYP COM PROBLEMAS;EQUIPE AUXILIOU NO EMBUTIMENTO DE COPAS
92;FRIG. AURORA CASTRO;33;EMBUTIMENTO DE SALAME;A;13/01/2026;14573;SUINO ELABORACAO PARA SALAMINHO 16510;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA SALAME;14:29;17:11;  2,70000000;              2.700,000;OS 100292 - CÂMARA DE SECAGEM SENDO AJUSTADA;DIRECIONADO EQUIPE PARA AUXILIAR EM OUTRAS ATIVIDADES DA INDÚSTRIA
92;FRIG. AURORA CASTRO;33;EMBUTIMENTO DE SALAME;A;14/01/2026;14573;SUINO ELABORACAO PARA SALAMINHO 16510;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA SALAME;11:21;12:22;  1,01666667;              1.016,667;OS 100463 - ESTEIRA TRAVANDO;AGUARDADO MANUTENÇÃO AJUSTAR
92;FRIG. AURORA CASTRO;33;EMBUTIMENTO DE SALAME;A;15/01/2026;14673;SUINO ELABORACAO PARA SALAME 16697;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA SALAME;08:00;10:21;  2,35000000;              2.820,000;OS 100681 - CÂMARA NÃO ESTÁ REALIZANDO A SECAGEM DAS PALETAS;DIRECIONADO EQUIPE PARA AUXILIAR EM OUTRAS ATIVIDADES DA INDÚSTRIA
92;FRIG. AURORA CASTRO;33;EMBUTIMENTO DE SALAME;A;15/01/2026;14673;SUINO ELABORACAO PARA SALAME 16697;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA SALAME;11:17;13:40;  2,38333333;              2.860,000;OS 100681 - CÂMARA NÃO ESTÁ REALIZANDO A SECAGEM DAS PALETAS;DIRECIONADO EQUIPE PARA AUXILIAR EM OUTRAS ATIVIDADES DA INDÚSTRIA
92;FRIG. AURORA CASTRO;33;EMBUTIMENTO DE SALAME;A;15/01/2026;14673;SUINO ELABORACAO PARA SALAME 16697;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA SALAME;16:10;17:11;  1,01666667;              1.220,000;OS 100681 - CÂMARA NÃO ESTÁ REALIZANDO A SECAGEM DAS PALETAS;DIRECIONADO EQUIPE PARA AUXILIAR EM OUTRAS ATIVIDADES DA INDÚSTRIA
92;FRIG. AURORA CASTRO;34;EMBUTIMENTO DE COZIDOS;A;05/01/2026;14518;SUINO ELABORACAO LINGUICA CALABRESA 16654;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA COM GANCHEIRA;05:25;06:00;  0,58333333;              1.050,000;98745 NÃO ESTA REFERENCIANDO;ABERTA SS - 98745
92;FRIG. AURORA CASTRO;34;EMBUTIMENTO DE COZIDOS;A;05/01/2026;14518;SUINO ELABORACAO LINGUICA CALABRESA 16654;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA COM GANCHEIRA;06:00;06:46;  0,76666667;              1.380,000;98745 NÃO ESTA REFERENCIANDO;ABERTA SS 98745
92;FRIG. AURORA CASTRO;34;EMBUTIMENTO DE COZIDOS;A;05/01/2026;14518;SUINO ELABORACAO LINGUICA CALABRESA 16654;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA COM GANCHEIRA;07:35;08:00;  0,41666667;                750,000;98776 FUNIL TRAVADO;ABERTA SS - 98776
92;FRIG. AURORA CASTRO;34;EMBUTIMENTO DE COZIDOS;A;05/01/2026;14518;SUINO ELABORACAO LINGUICA CALABRESA 16654;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA COM GANCHEIRA;08:29;09:00;  0,51666667;                930,000;98776 FUNIL TRAVADO;ABERTO SS - 98778
92;FRIG. AURORA CASTRO;34;EMBUTIMENTO DE COZIDOS;A;05/01/2026;14518;SUINO ELABORACAO LINGUICA CALABRESA 16654;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA COM GANCHEIRA;09:00;10:00;  1,00000000;              1.800,000;98776 FUNIL TRAVADO;ABERTO SS - 98776
92;FRIG. AURORA CASTRO;34;EMBUTIMENTO DE COZIDOS;A;05/01/2026;14518;SUINO ELABORACAO LINGUICA CALABRESA 16654;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA COM GANCHEIRA;10:00;10:25;  0,41666667;                750,000;TROCADO O CABO DE ALIMENTAÇÃO E COMUNICAÇÃO COM A GANCHEIRA;ABERTA SS 98776
92;FRIG. AURORA CASTRO;34;EMBUTIMENTO DE COZIDOS;A;08/01/2026;14636;SUINO ELABORACAO LINGUICA PAIO 16572;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA COM GANCHEIRA;05:07;06:00;  0,88333333;              1.325,000;99574 EMBUTIDEIRA PAROU;ABERTA SS - 99574
92;FRIG. AURORA CASTRO;34;EMBUTIMENTO DE COZIDOS;A;08/01/2026;14636;SUINO ELABORACAO LINGUICA PAIO 16572;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA COM GANCHEIRA;06:00;07:00;  1,00000000;              1.500,000;99574 EMBUTIDEIRA PAROU; ABERTA SS 99574
92;FRIG. AURORA CASTRO;34;EMBUTIMENTO DE COZIDOS;A;08/01/2026;14636;SUINO ELABORACAO LINGUICA PAIO 16572;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA COM GANCHEIRA;07:00;08:00;  1,00000000;              1.500,000;99574 EMBUTIDEIRA PAROU;99574 ABERTO SS
92;FRIG. AURORA CASTRO;34;EMBUTIMENTO DE COZIDOS;A;08/01/2026;14638;SUINO ELABORACAO LINGUICA CALABRESA 16623;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA COM GANCHEIRA;09:10;09:46;  0,60000000;              1.182,000;99633 TRAVOU O FUNIL;ABERTO SS - 99633
92;FRIG. AURORA CASTRO;34;EMBUTIMENTO DE COZIDOS;B;08/01/2026;14518;SUINO ELABORACAO LINGUICA CALABRESA 16654;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA COM GANCHEIRA;15:31;15:40;  0,15000000;                270,000;OS 99713 EMBUTIDEIRA PAROU DE FUNCIONAR;OS 99713
92;FRIG. AURORA CASTRO;34;EMBUTIMENTO DE COZIDOS;B;13/01/2026;4777;SUINO ELABORACAO LINGUICA CALABRESA 5030/576;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA COM GANCHEIRA;22:00;22:47;  0,78333333;              1.410,000;O.S 10392 EMBUTIDEIRA PAROU, SUPER AQUECIMENTO NO MOTOR;O.S 100392 MANUTENÇÃO ATUANDO
92;FRIG. AURORA CASTRO;34;EMBUTIMENTO DE COZIDOS;B;15/01/2026;14638;SUINO ELABORACAO LINGUICA CALABRESA 16623;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA COM GANCHEIRA;15:30;15:35;  0,08333333;                164,167;CORREIA DO FREIA DA EMBUTIDEIRA PAROU;ABERTO O.S 100812
92;FRIG. AURORA CASTRO;34;EMBUTIMENTO DE COZIDOS;B;15/01/2026;14518;SUINO ELABORACAO LINGUICA CALABRESA 16654;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA COM GANCHEIRA;20:10;20:15;  0,08333333;                150,000;FUNIL DA EMBUTIDEIRA COM PROBLEMA;ABERTO O.S 100829
92;FRIG. AURORA CASTRO;34;EMBUTIMENTO DE COZIDOS;B;15/01/2026;14518;SUINO ELABORACAO LINGUICA CALABRESA 16654;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;EMBUTIDEIRA COM GANCHEIRA;20:25;20:37;  0,20000000;                360,000;FUNIL DA EMBUTIDEIRA;ABERTO O.S 100830
